model_name,pixel_count,img_id,actual_class,predicted_class,success,confidence_diff,prior_probs,predicted_probs,perturbation
Network in Network,5,858,7,2,True,0.53650045,"[5.1045005e-04 4.9090676e-04 4.7595180e-03 9.9034898e-04 4.1958392e-03
 5.0933138e-03 5.3130690e-04 9.8184019e-01 6.5702101e-04 9.3106873e-04]","[0.00113205 0.00073971 0.54003435 0.00176586 0.00535574 0.00257589
 0.00132086 0.44533974 0.00080843 0.00092729]","[ 23.90860156  16.63971022  51.24249842 199.83296581  62.48712035
   8.92975993  17.70265815 201.71463174 215.35839808 107.15706548
   9.19287113  21.50717202  43.53136298 228.04100806 174.17917508
  13.11735743  14.77488727 177.91152585 218.32487351 159.92037069
   7.28783367  27.80485167  74.64270647 175.83144214 193.16179543]"
Network in Network,5,6076,7,5,True,0.5392761,"[0.00150459 0.00801355 0.00361311 0.00356586 0.01037197 0.10373394
 0.0014974  0.8638697  0.00125192 0.00257798]","[0.00148886 0.00753565 0.00425399 0.00168283 0.00971047 0.6443523
 0.00150874 0.32459357 0.00127457 0.00359896]","[  4.26759683  24.41408433 216.38458242 108.15216564  87.75734881
  18.63708775   7.28802907 202.28922961 121.85416831 156.10610391
   8.59037957  21.77331004 197.32194554 160.29347083 180.59470021
   7.26981277  17.66876343  12.76441581 113.00716649  29.91917399
  17.39235587  13.59011679 126.89200665 239.18869794 112.07162555]"
Network in Network,5,9869,7,5,True,0.5644436,"[2.5767747e-03 7.4606156e-04 1.7423803e-03 5.2050647e-04 3.8794337e-03
 2.4340166e-02 1.4104556e-03 9.6293938e-01 5.5556360e-04 1.2892546e-03]","[0.01687389 0.0036569  0.00754483 0.0026413  0.03203385 0.5204284
 0.01059082 0.39849582 0.00245061 0.00528349]","[ 18.00299803   8.77551699 218.90498295 218.48030108 147.31124066
   4.40111756  31.6310299  120.40651148 219.3012776  138.70968607
  19.78392527  18.49978933  49.63936496 216.70473697 235.76954469
  22.93416849  18.7146223  201.39841841 124.05485256 198.87969728
  29.3197629    2.47720898  45.90195329 197.6542908  202.17021253]"
Network in Network,5,5635,7,5,True,0.5252247,"[1.18334945e-04 1.00094614e-04 2.30534322e-04 1.21495323e-04
 1.38076907e-03 1.51675509e-03 1.34179834e-04 9.96123970e-01
 1.40281860e-04 1.33645241e-04]","[0.00098414 0.00075961 0.00694147 0.00117572 0.00465232 0.51054
 0.0015782  0.47089925 0.00104231 0.00142703]","[ 15.09417139  13.0649909  149.01312933 174.76460775 252.77548093
   2.06954428   4.37756413 125.72839065 104.83543875 147.7575753
  14.34284637  18.31168316 249.46718367 234.06055755 176.97835294
  23.87893169  10.55860627 139.9844067   87.15331863 179.64386122
  23.21500756  22.51729428  81.90073743 244.70817161 163.92073572]"
Network in Network,5,9252,7,6,True,0.7708954,"[0.00550537 0.00175565 0.04083701 0.00477542 0.04948199 0.01116126
 0.02740666 0.85500145 0.00174164 0.00233352]","[0.01177417 0.00420868 0.09608624 0.01510999 0.1197605  0.0135341
 0.64486647 0.08410604 0.00419724 0.0063566 ]","[ 29.81678722  26.23354845  90.25992047 190.94125215 224.36844979
   8.41858268  20.99600929 188.26120629  82.72289439 135.83653618
  29.44307056   6.36663784  40.4126467  206.90417289 240.0044829
  27.51007067  24.91665742 103.08113471 158.08858998 222.36589256
  12.93595439  23.90960677  63.21283861 182.52751191 141.66920151]"
Network in Network,5,6244,8,0,True,0.538975,"[3.7393835e-05 2.1245391e-05 3.6580874e-05 2.2436205e-05 1.5822254e-05
 1.5964411e-05 4.7281777e-05 1.5974387e-05 9.9974662e-01 4.0610328e-05]","[0.47336477 0.00535303 0.00933713 0.00443915 0.00340583 0.00303361
 0.00629158 0.00244391 0.46077162 0.03155933]","[ 14.97535613  17.00034013  46.96633786   7.12754652  46.37265767
  23.93432599   0.91278406  25.85484274 101.08005544  36.2172336
  27.15279075  15.93941409 186.8420206  207.74489274 216.7823559
  13.69855122  13.22738662  86.05175457 250.7108031  209.66360686
  26.92936047  22.68564043  94.4720472  131.86035803 184.14958451]"
Network in Network,5,1127,8,0,True,0.74757767,"[1.3180728e-05 3.4162051e-06 2.4819030e-06 3.3913791e-06 4.3839432e-06
 2.2866609e-06 4.1145727e-06 2.5525972e-06 9.9996150e-01 2.7302160e-06]","[7.4220639e-01 2.2388282e-03 4.5532730e-04 3.4634373e-04 7.6190504e-04
 3.2736329e-04 3.9393760e-04 4.1941396e-04 2.5238383e-01 4.6684447e-04]","[  5.03943226  10.68502573 114.41684921   9.84321146   9.09140195
   5.04060755  26.87470028 199.59999405 186.63057126   6.85707218
  27.25104087   9.36487068 179.3707047   89.82224171 130.13643628
  16.0958329   31.65471061  15.55574903 102.65908579 126.07079145
  31.55538948  22.69599397 218.48374379 253.01458007 167.06706812]"
Network in Network,5,5623,8,9,True,0.5151274,"[4.5579027e-06 2.9391149e-06 4.4994517e-06 4.5450629e-06 3.9976958e-06
 3.0110530e-06 3.1739914e-06 3.6630656e-06 9.9995220e-01 1.7447683e-05]","[1.4377875e-03 2.4215577e-04 3.2308936e-04 4.0596200e-04 2.7168970e-04
 1.9754651e-04 2.2026802e-04 2.6459224e-04 4.8482478e-01 5.1181215e-01]","[ 21.18854196  19.87539394   5.36157259 227.65305718 110.49445299
  25.80984527  26.44765167  39.57626057  13.50287629  50.26396969
  21.34921415  10.41472739 138.09206582 236.15429617 231.19474276
  29.76100923  16.9662371  188.45780261 138.3938745  160.19494233
  26.42889099   3.62334902  70.92427683 186.71012405 207.34452296]"
Network in Network,5,9611,8,8,False,0.4957764,"[1.2790331e-06 6.8910202e-07 6.5779977e-07 6.0009415e-07 7.2986859e-07
 7.9195962e-07 6.9544529e-07 8.8112279e-07 9.9999261e-01 1.0303227e-06]","[4.9214795e-01 4.6450633e-04 4.1021596e-04 4.1192659e-04 3.7136735e-04
 3.5712670e-04 4.6113771e-04 4.9543678e-04 5.0421619e-01 6.6403992e-04]","[ 24.54426     21.91209841 252.63207169 134.53108067 142.94333104
  24.84588206  16.37955316 246.94506743 197.41961214 160.98312967
  19.75315026  26.09579311 218.14515185  22.61786712  24.90196627
  17.01619593  23.11726749 101.04993619  11.09581606  58.42607059
  24.37706221   3.19273607 186.33458916 197.56978912 138.53880629]"
Network in Network,5,3151,8,0,True,0.5671593,"[6.4198719e-04 4.0089761e-04 4.8163420e-05 3.4912413e-05 4.8492213e-05
 3.2496297e-05 3.8784852e-05 3.4147539e-05 9.9867576e-01 4.4304008e-05]","[0.47629237 0.06090499 0.00399057 0.00820703 0.00351417 0.00320647
 0.00309424 0.00296441 0.43151644 0.0063093 ]","[  0.80410482  14.2897241   91.09841486 175.51752852  90.67535043
   2.24245215  26.91779585 120.07475067  91.27670681 101.07364039
   4.43671713  14.45021821 129.72670678  89.82760488  11.68278541
  22.22023486  16.43998379 228.28255238 140.05406887 187.21974792
   4.44306791   4.17075067 109.49793471   1.14245939 188.07850305]"
Network in Network,5,9015,8,0,True,0.5275837,"[2.8224889e-05 1.2501639e-05 1.3007286e-05 1.2620592e-05 2.3477398e-05
 9.8173759e-06 1.1646576e-05 1.1610855e-05 9.9985802e-01 1.9102961e-05]","[0.5208059  0.00133185 0.00068024 0.00067824 0.00077884 0.00060212
 0.00057922 0.00067984 0.47227427 0.00158941]","[ 24.31036164  22.88210581   9.71081079  13.20339821  85.70177411
  23.26857119  17.31521535 153.68581762   3.80175912 219.8053105
  17.1402639   17.61871609  92.19976783  34.12415435 127.27232114
   2.02238163  24.64330186 105.32922183 178.831677    34.55777701
  27.10672145  11.07469932 112.40427851  23.45306193 153.55615963]"
Network in Network,5,3046,8,0,True,0.80953026,"[5.3016846e-03 2.1467560e-04 3.8549557e-04 2.9538877e-04 3.2743928e-04
 2.0386503e-04 2.9627411e-04 3.6964449e-04 9.9145567e-01 1.1498536e-03]","[8.0905294e-01 6.1137439e-04 1.1771858e-03 6.8854931e-04 8.1639510e-04
 5.4077979e-04 7.6330826e-04 9.9831307e-04 1.8192540e-01 3.4257097e-03]","[ 15.99240871   4.76513675 186.44579911  67.3039621  114.199197
  16.78775007  18.98207792 130.13053362  83.99004359 186.85321282
  24.68873216  13.51607283  80.02086009  22.1527716  108.68306131
  22.86306116  12.70255554  11.98781069  50.81669157 149.01167832
  28.52826331  13.19007064 238.40874174  74.0663495  107.08438747]"
Network in Network,5,233,8,1,True,0.88888454,"[2.8034407e-04 3.8255597e-03 6.5028778e-04 5.5611291e-04 8.4885530e-04
 3.1214929e-04 2.3584382e-04 3.3461273e-04 9.9273854e-01 2.1765506e-04]","[0.01859743 0.83063686 0.01220362 0.00500236 0.00916423 0.0038408
 0.00505086 0.00502094 0.10385402 0.00662879]","[ 18.33481823   9.56347519 164.18805417 197.10831543  70.5882555
  20.34230654  10.11999357 180.68190702 150.09989166  76.15366135
  18.92375366   5.85591601 176.86738294 218.06372209  66.50486335
   9.26603279   5.93580978 154.67113973  30.29579433 180.37594558
  17.45145051  21.35847925 212.90352007 130.32159184 198.8264146 ]"
Network in Network,5,3502,8,9,True,0.5616576,"[4.0340173e-04 1.2593344e-04 1.4677101e-04 3.1997898e-04 1.7290405e-04
 2.2090398e-04 6.9401501e-04 2.9445873e-04 9.9696654e-01 6.5509730e-04]","[0.01109308 0.0024231  0.00290127 0.00773196 0.0083345  0.0048915
 0.01798228 0.00667672 0.43530893 0.50265664]","[ 29.48429586   9.0508726  123.90829749 200.2112134  162.90425649
  13.78891698  28.67780433  52.63948955 221.91015127 150.89723234
   5.95292925  27.23437977 110.67721056 229.51891062 198.39711035
  12.67985762   7.09596567  95.27036805  15.01053294 118.62930539
  24.50707608   4.33357793 223.12866758 170.63139243  46.57670983]"
Network in Network,5,3205,8,0,True,0.53277975,"[6.8590925e-06 1.9134695e-06 8.5036809e-06 1.2737923e-06 1.3308946e-06
 2.3500459e-06 2.1361893e-06 1.3062274e-06 9.9997246e-01 1.8542446e-06]","[0.49085996 0.00285749 0.0128086  0.00185355 0.00225784 0.00365618
 0.00244453 0.00212783 0.4671927  0.01394136]","[ 27.33328248  17.0086096  174.89668376 225.19278358 137.29498077
  26.70457806  21.45401538 193.79926706 158.32707365 213.57095739
  20.42834953  10.22283963  77.87432917 233.86916242 111.82812928
   6.07385397  26.32014531 104.26138353  35.67483422  90.57275068
  25.88111064  12.26784308  82.17479456 131.82204307 216.34711312]"
Network in Network,5,487,9,9,False,0.016531944,"[5.3224761e-05 3.1622429e-04 4.1783125e-05 6.4222317e-05 8.7636799e-05
 4.1759384e-05 3.7914411e-05 6.0389426e-05 1.6200413e-04 9.9913478e-01]","[4.5593997e-04 1.3717966e-02 2.6514515e-04 6.4185361e-04 5.5409176e-04
 2.6658989e-04 2.6337523e-04 3.3565040e-04 8.9654862e-04 9.8260283e-01]","[ 12.23348664  11.72098185  54.47137862 161.81805897  97.11681407
  27.25713228  10.04711152   6.02530035  43.53452511 162.7338689
  10.52190347  25.44587442  37.15507484 206.74865547 255.47035043
  11.03530436  26.91068225 250.83861905  75.92005876  77.06840472
  19.78192742   3.97699942  10.87734859  28.81740393  14.72906383]"
Network in Network,5,425,9,9,False,0.08176869,"[1.8126624e-05 8.4337764e-05 7.6408751e-06 6.0457960e-06 1.6396356e-05
 8.0175096e-06 6.3960192e-06 2.1357406e-05 5.0748586e-05 9.9978089e-01]","[0.03355281 0.01908414 0.00129168 0.00097776 0.00137401 0.00394207
 0.00094564 0.00273168 0.01808804 0.9180122 ]","[  9.6879435   21.49683637  12.37535779  69.39120167   3.70613712
   8.63257067  16.53661753  28.36859231 109.98592589  36.86592589
  20.51724715   8.45519257 205.51322099  34.81356104 135.0201517
  29.88064392  12.51429352  82.61818576 211.10166724 114.50383102
   6.67818459  14.6150151  176.18738822 126.11185261  89.50824206]"
Network in Network,5,2944,9,9,False,0.042793572,"[2.7590986e-05 8.5046624e-05 2.2027431e-05 1.5016517e-05 1.0066683e-05
 8.7452181e-06 9.9844001e-06 4.1205592e-05 6.2862615e-05 9.9971741e-01]","[2.0223728e-03 3.0096473e-02 1.1396195e-03 1.3241748e-03 4.9185241e-04
 5.1076198e-04 6.1400374e-04 1.8558104e-03 5.0211065e-03 9.5692384e-01]","[  5.54115506  29.32925834 242.13645875  38.86522988  10.98740404
  24.43722276  22.33339045  95.38194497  63.12647843   6.66635085
   8.85771909  28.10700172  66.47673329  14.2205145   24.50279795
   9.26660428  20.25797558 238.2941228  123.71701872 167.63704331
   1.5669952    4.18887236  82.18855282  76.37060932  55.36297057]"
Network in Network,5,9217,9,0,True,0.7188545,"[4.92106611e-03 6.74623006e-04 1.94997381e-04 1.21331264e-04
 1.86391553e-04 1.85303143e-04 1.20384997e-04 1.24325394e-04
 2.60628411e-04 9.93210912e-01]","[7.1577317e-01 2.2434522e-03 1.0716777e-03 6.7990331e-04 8.2579948e-04
 8.3190604e-04 9.2917506e-04 1.0736218e-03 2.2149079e-03 2.7435642e-01]","[ 22.91905047  29.70478385  75.98350941  27.51329062 240.83675673
  29.38346464  26.73405    205.32997548 100.61701897  22.25924669
   3.02272077  19.78707461  18.7198109  137.38377011  64.34502837
  24.32836115  11.33521104  37.46910835 131.30893148 177.13988818
  26.51058166  22.04479232  12.89747644 154.35090763 114.76149143]"
Network in Network,5,960,9,9,False,0.35232383,"[1.08671724e-04 2.44892697e-04 6.56731063e-05 3.80932499e-04
 1.86692283e-04 1.20584853e-04 1.22693062e-04 9.05022753e-05
 2.05723569e-04 9.98473585e-01]","[0.01053532 0.04044949 0.00759882 0.1744845  0.03240228 0.01776108
 0.01639317 0.01675897 0.03746657 0.64614975]","[ 15.94905058  20.99505057  51.02861192  15.38804317 189.1845612
   3.611642    14.91710376 128.25549958 161.50297046 254.70468441
  24.94598598  20.06350742  15.12606    216.38443429 194.62759171
  30.84404316  19.46962228  93.61986568  22.17482248 150.37154661
  14.09222119  11.59024755  15.46975004 124.43108666  16.55847846]"
Network in Network,5,5980,9,9,False,0.23460144,"[8.4730418e-06 1.7370936e-05 7.4268310e-06 6.0707498e-06 1.0195527e-05
 9.0078747e-06 9.9084264e-06 5.6655481e-06 8.8734538e-05 9.9983716e-01]","[9.7801234e-04 3.1960366e-04 1.7259560e-04 1.6067976e-04 2.4319392e-04
 1.5686887e-04 2.7770016e-04 2.7660312e-04 2.3217905e-01 7.6523572e-01]","[ 29.59518533  25.65641628 168.19674335  34.57434253 117.36658459
   4.87261899  18.27903285 174.98797575 253.04529682 119.69356416
   7.52348197   9.08471797 167.01158563  74.24936409 126.28735164
   5.26610459  20.91962555  72.53396518 133.93377771 141.12942735
  20.23765884  26.31592965  63.82687048  82.07420944 206.84357623]"
Network in Network,5,8292,9,6,True,0.50070584,"[1.9977966e-03 1.7011863e-03 1.9296040e-03 2.0912203e-03 7.4734865e-04
 2.7846848e-03 2.1853263e-02 1.2798883e-03 4.6700519e-03 9.6094495e-01]","[0.00769306 0.0126226  0.01019305 0.00883484 0.00360746 0.00694851
 0.4771131  0.00483066 0.00791765 0.4602391 ]","[ 17.68062619  28.6725014  241.93559632 166.59983087 202.17931493
  18.24153748  28.00965066 112.80483874 208.54493533   4.10109526
  16.31640714  17.56855804 134.4210502  254.16754731 166.32817076
  16.19245203  15.80720534 189.39440299  34.30751792  45.08415083
  15.18052414  22.9982411  209.79771361  83.93425644 136.54990018]"
Network in Network,5,9332,9,9,False,0.0072182417,"[6.25361236e-06 1.44931801e-05 4.87469060e-06 4.68352027e-06
 6.99220800e-06 5.52109395e-06 4.52252380e-06 4.41139809e-06
 1.12175585e-05 9.99937057e-01]","[5.90306241e-03 2.33439481e-04 1.76511079e-04 1.22570011e-04
 1.36604576e-04 1.17924355e-04 1.07489170e-04 1.10422014e-04
 3.73140356e-04 9.92718816e-01]","[ 30.98687     15.61211391  79.64563588 140.16692111  12.25342802
  27.1944437   25.29646877  12.92204119  15.14988024  39.98261331
   8.57846426  23.63205497 206.7506859  129.15400926 138.32710624
  13.99796771  21.39468426 185.78070795 224.42183885 174.6397411
  29.60708341  25.15330654 120.22951515 130.81160395  17.03584069]"
Network in Network,5,5660,9,8,True,0.85571307,"[4.4791115e-04 2.9482294e-03 1.8498446e-04 4.6470462e-04 2.6793659e-04
 1.9955632e-04 2.3785479e-04 2.2151737e-04 1.1386931e-01 8.8115799e-01]","[3.5240508e-03 6.6136225e-04 2.7416364e-04 7.3275797e-04 5.8923359e-04
 2.7040546e-04 7.2157761e-04 3.4477829e-04 9.6743673e-01 2.5444943e-02]","[ 10.40590933  27.9386431  164.85518881  96.55638183 202.75825837
  30.84059004  15.08968592 114.42997057 142.93566369  45.92090225
  28.44228867  24.45990195 201.1282977    3.17654033 133.28472695
   5.97383591  22.88640656  95.49753762  36.0302312  113.68251813
   3.09757344  16.89846832 174.12391975 148.45601002 141.16559912]"
Network in Network,5,5573,9,6,True,0.572685,"[2.3854946e-04 3.2477427e-04 3.2910751e-04 5.1692652e-04 1.7480520e-04
 3.4405303e-04 1.8608511e-03 1.7825930e-03 5.7306798e-04 9.9385530e-01]","[0.00334019 0.00410839 0.00469329 0.08619422 0.00462914 0.01215984
 0.44077227 0.01821578 0.0047167  0.42117026]","[ 12.44360649  23.35065965  26.2541717   24.14511901  39.87911574
  26.48798673  14.92512366 230.10000736 135.01870655 154.51202586
  11.96030194  17.58242143 213.81739494 143.35372754  82.0131233
  16.98634829  28.78455788 122.2149876    6.44329551 215.87907889
  26.98875704   6.66960059 104.07489086  97.57847482 166.98431459]"
VGG16,1,5571,0,0,False,0.0054549575,"[9.98708367e-01 1.28931415e-05 1.44258345e-04 6.22087464e-05
 1.91355459e-04 2.65469789e-05 2.38848424e-05 3.63559579e-04
 4.41822427e-04 2.50506837e-05]","[9.9325341e-01 4.0974632e-05 3.6303882e-04 2.1190131e-04 6.8541960e-04
 1.1458132e-04 6.4301712e-05 4.4908752e-03 6.3217228e-04 1.4322325e-04]",[ 20.56595615  18.45125518 159.96998261 249.24123181 177.16981718]
VGG16,1,6047,0,0,False,0.0,"[1.0000000e+00 2.6457338e-33 1.0991840e-19 1.1382966e-28 2.2608135e-20
 1.2720245e-27 1.7963444e-24 2.3408299e-23 1.2936947e-25 3.5397104e-24]","[1.0000000e+00 3.1053875e-34 3.3197185e-20 1.7610712e-29 6.4256816e-21
 2.2220296e-28 3.8412625e-25 5.5094980e-24 2.5656632e-26 8.0922806e-25]",[ 27.07007824  25.57840076 119.86186386  32.94806865 227.96150265]
VGG16,1,3608,0,0,False,0.115044,"[9.9880636e-01 1.5566176e-05 6.4421518e-05 4.6154944e-04 7.5820419e-05
 6.4817963e-05 5.7148918e-05 2.8173201e-04 3.5882003e-05 1.3680136e-04]","[8.8376236e-01 4.9664505e-04 3.0884717e-04 9.5151324e-04 2.2100114e-04
 3.7235059e-04 4.4554632e-04 1.8074216e-03 6.5274542e-04 1.1098143e-01]",[23.26412812  4.36367475  0.96596715 44.36879066  0.44702185]
VGG16,1,7560,0,0,False,2.9921532e-05,"[1.00000000e+00 1.36914895e-16 7.68429764e-11 2.31619177e-14
 1.04043135e-10 2.09058218e-14 1.84078273e-12 4.89844753e-12
 5.63746315e-13 4.66459933e-13]","[9.9997008e-01 6.7441306e-08 4.9622463e-06 1.2044364e-06 1.4039994e-05
 2.4839025e-07 3.2202647e-06 4.8384568e-06 1.0377337e-06 1.2003741e-07]",[14.88999359 17.59143224 73.15301905 66.12581215 18.37701575]
VGG16,1,5357,0,0,False,0.2395882,"[9.9933690e-01 5.1521893e-06 1.6953184e-04 3.0068322e-05 1.7228042e-04
 1.1111823e-05 3.2417425e-05 2.8494869e-05 2.1156808e-04 2.6739328e-06]","[7.5974870e-01 3.3258245e-04 1.0945420e-03 1.4178861e-04 1.1873654e-03
 1.2691498e-04 3.5941212e-03 2.7603217e-04 2.3341148e-01 8.6479195e-05]",[ 9.33333395 18.53526642  0.10357162  0.92692375 31.63041594]
VGG16,1,9577,0,0,False,0.0,"[1.00000000e+00 7.14662217e-44 1.14198204e-25 7.64297217e-38
 1.28661696e-26 2.87630890e-36 4.36369423e-32 1.56216936e-30
 1.23187400e-33 1.73244428e-31]","[1.00000000e+00 3.04315784e-40 1.21490236e-23 1.09990972e-34
 1.74776433e-24 2.63031683e-33 1.77197457e-29 4.45573137e-28
 6.93007522e-31 5.73814276e-29]",[  5.41591994  24.1495935   83.61811416 132.13527857  57.17333995]
VGG16,1,847,0,0,False,0.0,"[1.0000000e+00 8.5579464e-26 1.1306225e-15 4.0956588e-22 5.4933612e-16
 1.3641720e-21 4.2346477e-19 3.6394561e-18 6.1373984e-20 5.2322844e-19]","[1.0000000e+00 2.5353578e-25 2.0839643e-15 1.0664381e-21 1.0563476e-15
 3.3339175e-21 9.4048368e-19 7.8162745e-18 1.4101801e-19 1.1154811e-18]",[  2.84101689  20.31637865 204.85933639 241.11561152  37.40359744]
VGG16,1,8293,0,0,False,1.9431114e-05,"[1.0000000e+00 9.8705075e-14 3.3382714e-09 9.0264463e-12 5.5608598e-09
 4.7247024e-12 3.2754505e-10 5.2644117e-10 7.0063143e-11 4.9151651e-11]","[9.9998057e-01 2.1958957e-08 4.6448649e-06 6.2957520e-07 8.0480022e-06
 1.4343598e-07 2.5090310e-06 2.5800869e-06 6.8108051e-07 9.3091018e-08]",[ 8.16151103 24.34165219 62.26016311  0.18207912  0.63049672]
